name	id	author	part_of_recipe_collection	ingredients	preparation_time	cooking_time	servings	equipment	suitable_for_diets	dish	techniques
Orbis Tertius	/m/05yvlj3	Praveen Paritosh		/m/05yvr5m,/m/05yvr5t,/m/0hnhc91,/m/05yvr6l,/m/05yvr65,/m/05yvr5z,/m/05yvr6d							
Alex's Scratch Brownies	/m/0gwrpdd	Alex Rollin		/m/0gwrpnp,/m/0gwrpn7,/m/0gwrpnx,/m/0gwrppk,/m/0gwrpn0,/m/0gwrpp3,/m/0gwrppb,/m/0gwrpng	60.0	25.0		Stainless Steel Bowl		Chocolate brownie	
Roux	/m/0h1q64y	Thad Guidry	Cajun	/m/07dk8sd,/m/07dk8s5	1.0	20.0		Cast iron skillet,Wooden spoon			
'Ncrappiata alla martinese	/m/07yj3sr									'Ncrappiata	
Spicy Orange and Ginger Chicken	/m/07b_sxk	Mike Shwe		/m/07c020j,/m/07c0210,/m/07c01_r,/m/07c021q,/m/07c0ckg,/m/07c0200,/m/07c0bsq,/m/07c0208,/m/07c020r,/m/07c0223,/m/07c021y,/m/07c032d,/m/07c0bsy,/m/07c021f,/m/07c01_h,/m/07c0ck6	15.0	15.0	/m/07c02r4	Chef's knife,Juicer,Wok	Low-fat diet,Low-carbohydrate diet,Healthy diet	Orange chicken	
Quick Greek style lamb	/m/08sbq1z			/m/08sc2pb,/m/08sbw6v,/m/08sbrnk,/m/08sbw6m,/m/08sbw6_,/m/08sbrnz,/m/08sbwqv,/m/08sbw6d,/m/08sbw76	10.0	15.0	/m/08sc2yr	Frying pan,Kitchen knife,Cutting board,Food storage container			Frying
Shirred Eggs Pancetta	/m/05yvllt										
Mom's Gingerbread Re-invented	/m/0gwry98			/m/0gwsk7c,/m/0gwsk8h,/m/0gwsk8z,/m/0gwsk73,/m/0gwsk7t,/m/0gwsk7l,/m/0gwsk81,/m/0gwttzd,/m/0gwttbx,/m/0gwsk8r,/m/0gwsk88		30.0		9"X12" pan			
Transcontinental Condiment Violation 3	/m/0gd6zv6	Praveen Paritosh								Transcontinental Condiment Violation	
Broccoli Raab Pasta	/m/07nhyx3	Cheryl Shwe	Chop and Stir	/m/07nh_8y,/m/07nj78n,/m/07nh_8p,/m/07nh_8f,/m/07nh_9f,/m/07nh_9p,/m/07nh_85,/m/07nh_94	15.0	15.0	/m/07nh_jk				
Red Wine Reduction	/m/09rglj7	Thomas Keller	Bouchon,Chop and Stir	/m/09rglmr,/m/09rglm8,/m/09rglmj,/m/09rglm_,/m/09rgm6s,/m/09rgm75,/m/09rgm6_,/m/09rgm7m	15.0	60.0					
Butternut Squash Risotto	/m/0b4cwf3	Mike Shwe	Chop and Stir	/m/0b4cwl4,/m/0b4cwjh,/m/0b4cwk5,/m/0b4cwjq,/m/0b4cwld,/m/0b4cwkf,/m/0b4cwkn,/m/0b4cwkx,/m/0b4cwj9,/m/0b4cwjy	15.0	45.0	/m/0b4cwln			Risotto	
Chocolate Covered Peanut Butter Balls	/m/09jywss	Cheryl Shwe	Chop and Stir	/m/09jywv3,/m/09jywv_,/m/09jywtm,/m/09jywvc,/m/09jywtw	120.0	60.0				Chocolate Covered Peanut Butter Balls	Tempering Chocolate
Soto Babat	/m/0gwrk_t	Pepy	Indonesian Eats							Soto Babat	
Pasta with Simple Tomato Sauce	/m/09kl4w8			/m/09kl4yt,/m/09kl4zk,/m/09kl4zt,/m/09kl4zp,/m/09kl4zf,/m/09kl4z1,/m/09kl4z9,/m/09kl4yy,/m/09kl4z5,/m/09kl4yp	8.0	15.0	/m/09kl4_z		Veganism,Vegetarian		
Cajun Roux	/m/07dkg55	Thad Guidry	Cajun	/m/07m519v,/m/07m519_	1.0	20.0		Cast iron skillet,Wooden spoon			
Crêpes	/m/0cc0x8c			/m/0cc0x9x,/m/0cc0xb3,/m/0cc0x9n,/m/0cc0xbb,/m/0cc0x9f,/m/0cc0x97	5.0	3.0				Crêpe	
Jeff's Oatmeal-Raisin Cookies	/m/05yr0_8			/m/05yr187,/m/05yr16p,/m/05yr17_,/m/05yr173,/m/05yr18y,/m/05yr17b,/m/05yr16x,/m/05yr17s,/m/05yr18p,/m/05yr18g,/m/05yr17l		12.0	/m/05yr19l		Ovo vegetarianism,Lacto-ovo vegetarianism	Oatmeal-Raisin Cookies	
Kwetiau	/m/0gwhw7y	Alex Rollin	Commoning Cafe Bogor Simple Menu								
Braised Brussels Sprouts with Bacon	/m/07vljqx	Mike Shwe	Chop and Stir	/m/07vlk_w,/m/07vlk_0,/m/07vll03,/m/07vll0b,/m/07vlk_d,/m/07vlk_m,/m/07yb_4x	15.0	15.0	/m/07vll96	Cast iron cookware,Frying Basket		Brussels Sprouts	Blanching,Braising
Emeril Lagasse Chicken Marsala	/m/0dnlthn	Emeril Lagasse	Food Network	/m/0dnlthm		20.0	/m/0dnlzpm			Chicken marsala	
Spicy Cauliflower with Anchovy	/m/09vj4c0	Mike Shwe	Chop and Stir	/m/09vw597,/m/09vw5n2,/m/09vw591,/m/09vw58n,/m/09vw60h,/m/09vw58x,/m/09vw59j,/m/09vw5mv,/m/09vw5y6,/m/09vw59t,/m/09vw60r	5.0	20.0	/m/09vw5bj			Spicy Cauliflower	
Thad's Gumbo Recipe	/m/0cvb9k7	Thad Guidry	Cajun	/m/07dkz1c,/m/07dkz0h,/m/07dkz0r,/m/07dkz07,/m/07dkz15,/m/07dkz0z	10.0	45.0	/m/07dkzyb	Stock Pot,Ladle		Gumbo	
Apple Blackberry Sponge Pudding	/m/09ds47g			/m/09ds49y,/m/09ds492,/m/09ds49j,/m/09ds498	10.0	30.0	/m/09ds4gg	Mixer	Vegetarian		Baking
Foie Gras Butter	/m/083pv4v	Suzette Gresham	Chop and Stir	/m/083q1vb,/m/083q1v2							
Roast Chicken	/m/08n0_q3	Thomas Keller	Chop and Stir,Bouchon	/m/08n13td,/m/08n130m,/m/08n1536,/m/08n153g				Cast iron skillet		Roast chicken	Roasting,Brining
Gimlet	/m/085kgv	Eric Felten	Cocktails	/m/0j49pbj,/m/0j49pb_,/m/0j49pbs,/m/0j49pcl						Gimlet	
Brine	/m/08n0374	Thomas Keller	Bouchon,Chop and Stir	/m/08n0pbh,/m/08n0p9w,/m/08n0p9n,/m/08n0pct,/m/08n0pb8,/m/08n0pbr,/m/08n0pcb,/m/08n0pb1,/m/08n0p9f	10.0	15.0					
Pisang Goreng	/m/0gwhy5b	Alex Rollin	Commoning Cafe Bogor Snack Menu							Pisang goreng	
Wedang Jahe	/m/0gwrmt3	Alex Rollin	Commoning Cafe Bogor Drink Menu							Wedang Jahe	
Fettuccine Alfredo	/m/0cpmh3n	Mike Shwe	Chop and Stir	/m/0cpmh6k,/m/0cpmh6_,/m/0cpmh7l,/m/0cpmh6s,/m/0cpmh7f,/m/0cpmhh1,/m/0cpmh7s,/m/0cpmh77	5.0	30.0	/m/0cpmh8r	Frying Basket		Fettuccine alfredo	
Braised Shortribs	/m/09rglfb	Mike Shwe	Chop and Stir,Bouchon	/m/09rhz5k,/m/09rhz4z,/m/09rhz3j,/m/09rhyz6,/m/09rhyyq,/m/09rhz3s,/m/09rhz70,/m/09rhz47,/m/09rhz4r,/m/09rhz54,/m/09rhz6w,/m/09rhz5c,/m/09rhz7f,/m/09rhz5t,/m/09rhz40,/m/09rhyyz,/m/09rglj6,/m/09rhz4j,/m/09rhz76	180.0	180.0	/m/09rglh0	Dutch oven		Beef Bourguignon	Braising
Paste for tarts	/m/0cn11										
Alex's Easy Ice Cream	/m/0gwrpvt			/m/0gwrpvs,/m/0gwrpwl,/m/0gwrpwv	225.0						
Poached Egg over Potatoes Arugula and Smoked Trout	/m/05yvlmm										
OpenCola	/m/02227_									OpenCola Beverage	
Foie Gras Pasta	/m/083pzzb	Suzette Gresham	Chop and Stir	/m/083qqdk,/m/083qqcw,/m/083qqb_,/m/083qqcm,/m/083qqd9	0.0	20.0	/m/083qr74				Emulsifying
Chocolate Chip Cookies	/m/07ntg2r	Cheryl Shwe	Chop and Stir	/m/07ntg8b,/m/07ntg5p,/m/07ntg91,/m/07ntg8t,/m/07ntg5f,/m/07ntg5x,/m/07ntg4z,/m/07ntg8l,/m/07ntg70,/m/07ntg56	30.0	60.0		Stand Mixer,Parchment paper,Silpat,Sheet pan		Chocolate chip cookie	
Duck Confit	/m/094wykq	Thomas Keller	Bouchon,Chop and Stir	/m/094wyl2,/m/094wynn,/m/094wymg,/m/094wyn_,/m/094wyp7,/m/094wym6,/m/094wymp						Duck confit	
Capcay	/m/0gwhg89	Alex Rollin	Commoning Cafe Bogor Simple Menu							Stir frying	
Country Sourdough Bread	/m/0777q57	Mike Shwe	Chop and Stir	/m/0777xvk,/m/07nv3n0,/m/07781bw,/m/0777xvt,/m/07781c8,/m/077b3t7,/m/07781cn	60.0	45.0		Bakers couche,Stand Mixer,Cast iron skillet,Peel,Banneton,Lamé,Pizza stone			Shaping,Slashing dough,Kneading
Arroz con pollo	/m/0cnd48c	Mike Shwe	Chop and Stir	/m/0cnd4n2,/m/0cnd4mx,/m/0cnd4jx,/m/0cnd4k4,/m/0cnd4qj,/m/0cnd4mn,/m/0cnd4s5,/m/0cnd4bk,/m/0cnd4kc,/m/0cnd4n9,/m/0cnd4sz,/m/0cnd4t_,/m/0cnd4sb	45.0	45.0	/m/0cnd53w	Dutch oven		Arroz con pollo	
Baked Risotto with Asparagus, Spinach, and Sausage	/m/07f0c_k	Cheryl Shwe		/m/07f10sr,/m/07f10t5,/m/07f10s2,/m/07f10qz,/m/07f10rs,/m/07f10sh,/m/07f10rf,/m/07f27zr,/m/07f10sz,/m/07f10tg,/m/07f10r6	15.0	40.0	/m/07f130b	Dutch oven		Risotto	
'Ncrappiata classica	/m/07yj3sy									'Ncrappiata	
Mie Goreng	/m/0gwhwc9	Alex Rollin	Commoning Cafe Bogor Simple Menu							Lo mein	
Nasi Goreng	/m/0gwhdsy	Alex Rollin	Commoning Cafe Bogor Simple Menu	/m/0gwhgqt						Fried rice	
